raw_id,url,title,created_at,tags,matched_keywords,classification,specificity_score,is_valid,is_prefiltered,episode_count,labeled_count,persona_core_count,persona_01_count,persona_02_count,persona_03_count,persona_04_count,persona_05_count,selected_example_count,query_seed
79666379,https://stackoverflow.com/questions/79666379/entra-external-users-access-to-power-bi-analyze-in-excel,Entra external users access to Power Bi &#39;analyze in excel&#39;,2025-06-15T07:26:59+00:00,"['excel', 'powerbi', 'microsoft-entra-id', 'microsoft-entra-external-id']",['export to excel'],server_deployment_or_config_noise,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__powerbi__export csv
72115312,https://stackoverflow.com/questions/72115312/export-array-to-excel-format,Export array to Excel format,2022-05-04T15:07:58+00:00,"['javascript', 'excel']",['export to excel'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
67517413,https://stackoverflow.com/questions/67517413/is-there-any-way-to-get-repeat-page-headers-in-crystal-report-export-excel-forma,Is there any way to get repeat page headers in crystal report export excel format?,2021-05-13T10:10:01+00:00,"['c#', 'excel', 'crystal-reports']",['export to excel'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
67758115,https://stackoverflow.com/questions/67758115/how-do-i-insert-the-following-code-to-format-the-date-time-before-i-export-to-ex,How do I insert the following code to format the date time before I export to excel?,2021-05-30T05:51:20+00:00,"['reactjs', 'excel', 'datetime']",['export to excel'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
71753102,https://stackoverflow.com/questions/71753102/powershell-computer-information-query-export-to-excel,Powershell Computer information query export to excel,2022-04-05T13:58:19+00:00,"['excel', 'powershell']",['export to excel'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
68586239,https://stackoverflow.com/questions/68586239/create-an-excel-csv-list-based-on-a-varying-html-table,Create an Excel/CSV list based on a varying HTML table,2021-07-30T06:15:12+00:00,"['javascript', 'html', 'excel', 'csv', 'plc']",['export to excel'],server_deployment_or_config_noise,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
75898669,https://stackoverflow.com/questions/75898669/create-a-export-to-excel-button-in-power-bi,Create a export to excel button in Power BI,2023-03-31T12:42:37+00:00,"['excel', 'button', 'download', 'powerbi', 'export-to-excel']",['export to excel'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
79666379,https://stackoverflow.com/questions/79666379/entra-external-users-access-to-power-bi-analyze-in-excel,Entra external users access to Power Bi &#39;analyze in excel&#39;,2025-06-15T07:26:59+00:00,"['excel', 'powerbi', 'microsoft-entra-id', 'microsoft-entra-external-id']",['export to excel'],server_deployment_or_config_noise,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__export csv
76914473,https://stackoverflow.com/questions/76914473/vba-table-manipulation-leave-cad-only,VBA table manipulation - leave CAD only,2023-08-16T14:16:49+00:00,"['excel', 'vba']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__rows total
69544170,https://stackoverflow.com/questions/69544170/creating-a-new-google-sheet-based-off-a-template-and-exporting-data-from-master,Creating a new Google Sheet based off a template and exporting data from Master Sheet to newly created sheets,2021-10-12T16:41:21+00:00,"['google-apps-script', 'google-sheets']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__google_sheets__rows total
72744215,https://stackoverflow.com/questions/72744215/full-count-of-distinct-elements-of-a-column-efficiently,Full count of distinct elements of a column efficiently,2022-06-24T12:39:41+00:00,"['sql', 'postgresql', 'group-by', 'distinct', 'window-functions']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
74371103,https://stackoverflow.com/questions/74371103/row-number-in-postgres-sql,ROW_NUMBER() in Postgres sql,2022-11-09T07:09:58+00:00,"['sql', 'postgresql']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
66902981,https://stackoverflow.com/questions/66902981/select-distinct-query-taking-too-long-sql,SELECT DISTINCT query taking too long SQL,2021-04-01T10:38:21+00:00,"['sql', 'postgresql', 'select', 'query-optimization', 'distinct']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
72084834,https://stackoverflow.com/questions/72084834/join-2-tables-with-no-equal-key,Join 2 tables with no equal key,2022-05-02T09:34:10+00:00,['sql'],['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
76951462,https://stackoverflow.com/questions/76951462/distinct-count-with-grouping-condition-dax,Distinct count with grouping condition (DAX),2023-08-22T08:31:53+00:00,"['sql', 'powerbi', 'dax', 'visualization', 'powerbi-desktop']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
77578807,https://stackoverflow.com/questions/77578807/sql-to-dax-count-distinct-user-who-has-an-active-subscription-and-have-logged-in,SQL to DAX Count distinct user who has an active subscription and have logged-in in the 30 days prior on a given day,2023-11-30T13:22:34+00:00,"['sql', 'powerbi', 'dax']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
78991353,https://stackoverflow.com/questions/78991353/churn-count-over-period,Churn count over period,2024-09-16T18:23:34+00:00,"['sql', 'google-bigquery']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
76648382,https://stackoverflow.com/questions/76648382/how-to-calculate-the-revenue-made-by-a-cohort-in-every-month-from-the-five-month,how to calculate the revenue made by a cohort in every month from the five months after subscription date?,2023-07-09T16:13:11+00:00,"['sql', 'snowflake-cloud-data-platform']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
79888482,https://stackoverflow.com/questions/79888482/optimize-a-sql-query,Optimize a SQL query,2026-02-13T00:12:51+00:00,"['sql', 'sql-server', 'query-optimization']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
79186757,https://stackoverflow.com/questions/79186757/oracle-sql-need-to-identify-distinct-pk-values-where-a-grouped-set-contains-a-sp,Oracle SQL Need to identify distinct PK values where a grouped set contains a specified value in a column,2024-11-13T21:35:20+00:00,"['sql', 'oracle-database']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__group by wrong
73310612,https://stackoverflow.com/questions/73310612/how-to-count-a-record-multiple-times-based-on-years-of-subscription,How to count a record multiple times based on years of subscription,2022-08-10T17:43:46+00:00,"['sql', 'sql-server', 'sql-server-2008']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
73817280,https://stackoverflow.com/questions/73817280/generate-list-of-dates-between-2-dates-for-each-id,Generate List of dates between 2 dates for each Id,2022-09-22T15:33:22+00:00,"['sql', 'sql-server']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
73530772,https://stackoverflow.com/questions/73530772/sql-count-of-rows-is-different-to-tableau-count-of-rows,SQL COUNT of rows is different to Tableau Count of rows,2022-08-29T14:59:55+00:00,"['sql', 'sql-server', 'tableau-desktop']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
69119077,https://stackoverflow.com/questions/69119077/how-can-i-access-a-specific-field-in-a-named-subquery-when-the-field-name-might,How can I access a specific field in a named subquery when the field name might not be unique?,2021-09-09T13:26:35+00:00,['sql-server'],['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
74467121,https://stackoverflow.com/questions/74467121/how-do-i-return-lets-say-100-distinct-ticket-id-data-from-a-view-which-returns-t,How do I return lets say 100 distinct ticket Id data from a view which returns two records per ticket Id using pagination?,2022-11-16T20:56:33+00:00,"['sql', 'sql-server']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
68040371,https://stackoverflow.com/questions/68040371/build-timeline-from-start-and-end-dates,Build timeline from start and end dates,2021-06-18T19:08:06+00:00,"['sql-server', 'date', 'subscription', 'timeline']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
77986707,https://stackoverflow.com/questions/77986707/how-to-use-different-datatypes-in-a-case-statement,How to use different datatypes in a case statement,2024-02-13T09:09:58+00:00,['sql-server'],['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
79888482,https://stackoverflow.com/questions/79888482/optimize-a-sql-query,Optimize a SQL query,2026-02-13T00:12:51+00:00,"['sql', 'sql-server', 'query-optimization']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
72744215,https://stackoverflow.com/questions/72744215/full-count-of-distinct-elements-of-a-column-efficiently,Full count of distinct elements of a column efficiently,2022-06-24T12:39:41+00:00,"['sql', 'postgresql', 'group-by', 'distinct', 'window-functions']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
68979578,https://stackoverflow.com/questions/68979578/postgresql-get-the-distinct-count-when-using-limit-and-offset,Postgresql get the distinct count when using limit and offset,2021-08-30T06:08:26+00:00,['postgresql'],['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
68992064,https://stackoverflow.com/questions/68992064/when-using-distinct-the-count-over-does-not-return-the-correct-number,When using DISTINCT the COUNT (*) OVER() does not return the correct number,2021-08-31T02:07:41+00:00,['postgresql'],['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
74371103,https://stackoverflow.com/questions/74371103/row-number-in-postgres-sql,ROW_NUMBER() in Postgres sql,2022-11-09T07:09:58+00:00,"['sql', 'postgresql']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
66902981,https://stackoverflow.com/questions/66902981/select-distinct-query-taking-too-long-sql,SELECT DISTINCT query taking too long SQL,2021-04-01T10:38:21+00:00,"['sql', 'postgresql', 'select', 'query-optimization', 'distinct']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
71238565,https://stackoverflow.com/questions/71238565/join-table-rows-with-empty-key,Join table rows with empty key,2022-02-23T14:16:40+00:00,"['sql', 'postgresql']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
73629558,https://stackoverflow.com/questions/73629558/how-can-i-optimize-this-postgres-query-social-media-feed-posts-comments-repl,"How can I optimize this postgres query? Social Media Feed (posts, comments, replies)",2022-09-07T02:49:44+00:00,"['sql', 'postgresql']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
72263071,https://stackoverflow.com/questions/72263071/typeorm-subquery-raising-an-error-syntax-error-at-or-near,Typeorm subquery raising an error syntax error at or near &quot;)&quot;,2022-05-16T17:10:42+00:00,"['typescript', 'postgresql', 'nestjs', 'typeorm']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
77398852,https://stackoverflow.com/questions/77398852/how-to-count-only-events-that-happen-more-than-once-in-postgres,How to count only events that happen more than once in postgres?,2023-10-31T20:16:06+00:00,['postgresql'],['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
78188835,https://stackoverflow.com/questions/78188835/spring-data-native-query-with-pagination-error-syntax-error-at-or-near-limit,Spring Data: native query with pagination: ERROR: syntax error at or near &quot;limit&quot;,2024-03-19T18:14:36+00:00,"['postgresql', 'kotlin', 'spring-data-jpa']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
76545965,https://stackoverflow.com/questions/76545965/result-of-query-is-modelactiverecord-relation-how-can-i-call-activerecord-m,Result of query is `Model::ActiveRecord_Relation`. How can I call ActiveRecord methods (eg. `.where`) on it?,2023-06-24T12:03:30+00:00,"['ruby-on-rails', 'postgresql', 'activerecord']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__postgresql__distinct count
71364636,https://stackoverflow.com/questions/71364636/select-distinct-and-count-number-of-rows,Select distinct and count number of rows,2022-03-05T18:00:52+00:00,"['mysql', 'count']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__mysql__distinct count
70243960,https://stackoverflow.com/questions/70243960/mysql-spring-complicated-query-ways-to-order-and-query-efficiency,MySQL Spring complicated query - ways to order and query efficiency,2021-12-06T10:23:10+00:00,"['mysql', 'query-optimization', 'aggregate-functions']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__mysql__distinct count
72062484,https://stackoverflow.com/questions/72062484/error-in-your-sql-syntax-where-c-name-like,Error in your SQL syntax &#39;WHERE c.name LIKE &#39;%%&#39;&#39;,2022-04-29T18:47:38+00:00,"['mysql', 'node.js']",['pagination'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__mysql__distinct count
69756835,https://stackoverflow.com/questions/69756835/nested-mysql-selects-issue-within-wordpress-usermeta-table,Nested MySQL selects issue within WordPress usermeta table,2021-10-28T15:24:15+00:00,"['mysql', 'wordpress']",['subscription'],ambiguous,0,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__mysql__distinct count
